user-id,game-title,time-played
167013261,Left 4 Dead 2,0.0
167013261,Missing Translation,0.0
167013261,Mortal Kombat X,0.6
167013261,Portal,7.4
167013261,Portal 2,10.6
167013261,Space Ace,0.4
167013261,Team Fortress Classic,0.0
167013261,The Evil Within,0.0
167013261,The Plan,0.0
167013261,Transistor,0.0
167013460,Team Fortress 2,6.0
167017825,Darksiders II Deathinitive Edition,0.0
167017825,Dota 2,0.0
167017825,Euro Truck Simulator 2,8.5
167017825,Everlasting Summer,0.0
167106826,Dota 2,5.4
167106826,Heroes & Generals,0.0
167106826,Left 4 Dead 2,6.0
167106826,POSTAL 2,6.2
167108328,Dota 2,0.4
167118460,8BitMMO,0.2
167118460,AdVenture Capitalist,122.0
167118460,Clicker Heroes,10.4
167118460,Crusaders of the Lost Idols,0.6
167118460,Enclave,1.0
167118460,Fistful of Frags,2.2
167118460,Garry's Mod,3.8
167118460,Hotline Miami,0.0
167118460,Left 4 Dead 2,1.2
167118460,RACE 07,0.3
167118460,Robocraft,2.2
167118460,Saints Row 2,0.0
167118460,Saints Row IV,0.0
167118460,Tap Tap Infinity,0.2
167118460,Team Fortress 2,1.3
167118460,Terraria,202.0
167118460,The Binding of Isaac,0.0
167118460,Timberman,4.6
167118460,Time Clickers,8.6
167118460,Toribash,0.0
167118460,Unturned,6.7
167118460,Urban Trial Freestyle,0.1
167118460,Vertiginous Golf,0.0
167118460,Warframe,0.7
167129487,Dota 2,0.5
167153680,Dota 2,195.0
167153680,Trove,0.0
167167647,APB Reloaded,64.0
167167647,Borderless Gaming,13.1
167167647,Boring Man - Online Tactical Stickman Combat,0.2
167167647,Contagion,12.4
167167647,Fallout 4,60.0
167167647,Fishing Planet,0.0
167167647,Floating Point,0.0
167167647,Fuse,0.0
167167647,Garry's Mod,112.0
167167647,Hexcells,0.7
167167647,Moonbase Alpha,0.0
167167647,Mountain,0.0
167167647,No More Room in Hell,0.0
167167647,PAYDAY 2,5.4
167167647,Peggle Extreme,0.2
167167647,Portal 2,4.0
167167647,Prison Architect,18.7
167167647,Project Zomboid,9.9
167167647,Robocraft,14.3
167167647,Source Filmmaker,0.0
167167647,Tabletop Simulator,11.2
167167647,Terraria,0.7
167167647,The Binding of Isaac,0.0
167167647,Ultimate Tic-Tac-Toe,1.7
167167647,Unturned,23.0
167167647,Viridi,0.0
167167647,Warframe,2.7
167193350,Dota 2,0.7
167194020,Child of Light,8.1
167194020,FINAL FANTASY VIII,0.0
167194020,Garry's Mod,17.8
167194020,HuniePop,70.0
167194020,Magicka,7.4
167194020,Magicka 2,22.0
167194020,Ori and the Blind Forest,5.4
167194020,PAYDAY 2,0.0
167194020,Party Hard,15.9
167194020,Tales of Zestiria,34.0
167194020,Terraria,153.0
167202599,Dota 2,6.5
167202599,Left 4 Dead 2,63.0
167202599,Magicka,34.0
167202599,Space Engineers,13.1
167202599,Star Trek Online,264.0
167206594,Dota 2,1.6
167233270,Dota 2,1.3
167277296,Brick-Force,0.0
167277296,No More Room in Hell,0.0
167277296,Robocraft,0.0
167277296,Unturned,10.8
167302978,Fallout 4,12.3
167311640,Dota 2,0.0
167333229,Dota 2,0.5
167333229,The Plan,0.1
167333229,Unturned,6.9
167343650,Dota 2,99.0
167360036,Dota 2,0.0
167362888,Dota 2,135.0
167364183,Dota 2,2.5
167374754,Team Fortress 2,0.2
167385563,Dota 2,4.1
167418202,Dota 2,0.0
167418202,Warframe,0.0
167418588,Dota 2,7.9
167441059,Dota 2,99.0
167443514,Dota 2,0.2
167460926,Dota 2,98.0
167511712,Dota 2,0.6
167511712,Orcs Must Die! 2,11.3
167524538,BioShock Infinite,8.7
167575590,Dota 2,0.5
167587171,Dota 2,67.0
167608965,Dota 2,16.1
167632411,Dota 2,0.6
167680474,Dota 2,1.1
167738438,Team Fortress 2,0.9
167741133,Dota 2,1.4
167749301,Super Crate Box,1.6
167749301,Team Fortress 2,2.3
167752146,DayZ,14.4
167752146,Unturned,0.0
167759366,Team Fortress 2,0.5
167785065,Dota 2,0.0
167785065,Grand Theft Auto V,104.0
167785065,Left 4 Dead 2,77.0
167785065,No More Room in Hell,0.0
167806571,Dota 2,0.3
167815968,100% Orange Juice,1.4
167815968,Antichamber,3.2
167815968,BioShock Infinite,0.0
167815968,Bloodline Champions,4.8
167815968,Borderlands 2,0.4
167815968,Dota 2,5.6
167815968,Dying Light,30.0
167815968,FINAL FANTASY VIII,1.6
167815968,Fallout 4,38.0
167815968,HuniePop,5.6
167815968,Hyperdimension Neptunia Re;Birth1,4.0
167815968,NEKOPARA Vol. 1,2.0
167815968,Robocraft,0.0
167815968,Sakura Clicker,0.0
167815968,Stranded Deep,2.0
167815968,Super Meat Boy,0.0
167815968,Tales of Zestiria,8.2
167815968,Team Fortress 2,0.3
167815968,Thief,0.6
167815968,Tomb Raider,0.0
167874227,Heroes & Generals,0.4
167874227,Unturned,0.0
167879489,Dota 2,18.0
167901416,Arma 3,12.7
167901416,Counter-Strike,0.0
167901416,Day of Defeat,0.0
167901416,Deathmatch Classic,0.0
167901416,Half-Life,0.0
167901416,Half-Life 2,0.0
167901416,Left 4 Dead,0.0
167901416,Left 4 Dead 2,37.0
167901416,Overcast - Walden and the Werewolf,0.0
167901416,Portal,0.0
167901416,Portal 2,0.0
167901416,Ricochet,0.0
167901416,Team Fortress Classic,0.0
167901416,Terraria,68.0
167903990,Dota 2,2.8
167919935,Team Fortress 2,0.3
167935300,Dota 2,1.7
167952671,Dota 2,0.3
167957216,Dota 2,1.5
167985276,APB Reloaded,9.9
167985276,Arma 3,15.5
167985276,CroNix,0.4
167985276,DayZ,16.6
167985276,Garry's Mod,79.0
167985276,Killing Floor 2,6.9
167985276,No More Room in Hell,5.0
167985276,Team Fortress 2,6.5
167985276,Warframe,2.4
168011250,Dota 2,35.0
168031436,Fable - The Lost Chapters,3.2
168031436,Garry's Mod,4.8
168031436,Half-Life 2,0.0
168031436,Path of Exile,0.0
168031436,Portal,0.0
168031436,Rust,0.4
168031436,Sang-Froid - Tales of Werewolves,0.7
168031436,Spiral Knights,0.5
168035720,Team Fortress 2,0.0
168041218,Dota 2,213.0
168041218,Panzar,0.0
168053527,Borderlands 2,47.0
168053527,Cry of Fear,1.0
168053527,Dota 2,30.0
168053527,Dungeon Defenders II,17.8
168053527,Garry's Mod,29.0
168053527,Grand Theft Auto V,62.0
168053527,Killing Floor,44.0
168053527,Killing Floor - Toy Master,0.0
168053527,Killing Floor 2,2.7
168053527,PAYDAY 2,7.5
168053527,Team Fortress 2,13.0
168053527,Transformice,1.6
168053527,Warframe,0.0
168057618,Dota 2,3.1
168069262,Dota 2,0.0
168082750,Dota 2,14.0
168087108,Dota 2,0.0
168087108,Path of Exile,0.0
168087108,Warframe,0.0
168094655,Garry's Mod,111.0
168094655,Heroes & Generals,0.0
168094655,MapleStory,0.0
168094655,Neverwinter,0.0
168094655,No More Room in Hell,0.0
168094655,RIFT,0.0
168094655,Robocraft,0.0
168094655,Unturned,0.0
168135178,Dota 2,7.0
168163793,APB Reloaded,0.0
168163793,America's Army 3,0.0
168163793,Aura Kingdom,0.0
168163793,Bloodline Champions,0.0
168163793,Cakewalk Loop Manager,0.0
168163793,Champions Online,0.0
168163793,Dota 2,3.1
168163793,Dragon Nest,0.0
168163793,Dragons and Titans,0.0
168163793,Dungeon Fighter Online,0.0
168163793,EverQuest II,0.0
168163793,Fiesta Online NA,0.0
168163793,Floating Point,0.0
168163793,Guns and Robots,0.0
168163793,Heroes & Generals,0.0
168163793,La Tale,0.0
168163793,Mabinogi,0.0
168163793,Memoir '44 Online,0.0
168163793,Neverwinter,0.0
168163793,Only If,0.0
168163793,Panzar,0.0
168163793,Path of Exile,0.0
168163793,Pinball Arcade,0.0
168163793,PlanetSide 2,0.0
168163793,Pox Nora,0.0
168163793,Puzzle Pirates,0.0
168163793,ROSE Online,0.0
168163793,Ragnarok Online 2,0.0
168163793,Robocraft,40.0
168163793,Spiral Knights,0.0
168163793,Star Conflict,0.0
168163793,Star Trek Online,0.0
168163793,Stronghold Kingdoms,0.0
168163793,Super Crate Box,0.0
168163793,The Expendabros,0.0
168163793,The Forgotten Ones,0.0
168163793,Trove,110.0
168163793,Uncharted Waters Online,0.0
168163793,Unturned,47.0
168163793,Velvet Sundown,0.0
168163793,Vindictus,0.0
168163793,War Thunder,0.0
168163793,Warface,0.0
168163793,Warframe,0.0
168201193,Dota 2,0.2
168244631,404Sight,0.3
168244631,Bleed,3.9
168244631,Block N Load,40.0
168244631,Broforce,9.6
168244631,Cry of Fear,1.3
168244631,Final DOOM,0.0
168244631,Hatred,0.2
168244631,Hotline Miami,21.0
168244631,Killing Floor,30.0
168244631,Killing Floor 2,0.0
168244631,Lakeview Cabin Collection,12.2
168244631,NOT A HERO,12.2
168244631,No More Room in Hell,6.5
168244631,POSTAL,6.1
168244631,POSTAL 2,0.0
168244631,Paint the Town Red,0.9
168244631,PlanetSide 2,0.0
168244631,Rise of the Triad,4.7
168244631,Road Redemption,9.8
168244631,Robocraft,3.7
168244631,Team Fortress 2,47.0
168244631,The Binding of Isaac,13.8
168244631,The Expendabros,1.2
168244631,The Incredible Adventures of Van Helsing,3.1
168244631,The Way of Life Free Edition,0.4
168244631,Trove,0.6
168244631,Ubersoldier II,1.5
168244631,Unturned,10.7
168244631,Warframe,15.5
168244631,Yet Another Zombie Defense,0.4
168278593,Dota 2,190.0
168324795,AdVenture Capitalist,6.9
168324795,Arma 3,1.8
168324795,DayZ,1.6
168324795,Dota 2,0.2
168324795,Enclave,0.0
168324795,Fishing Planet,0.2
168324795,Knights and Merchants,0.0
168324795,Left 4 Dead 2,11.1
168324795,Mad Max,3.4
168324795,Only If,0.0
168324795,Ori and the Blind Forest,20.0
168324795,PAYDAY 2,1.5
168324795,Particula,0.0
168324795,Robocraft,0.2
168324795,Rust,57.0
168324795,SpeedRunners,7.1
168324795,Team Fortress 2,0.6
168324795,Terraria,2.3
168324795,Tropico 4,0.0
168324795,Two Worlds Epic Edition,0.0
168324795,Unturned,12.3
168324795,X-Blades,0.0
168349102,Dota 2,0.0
168349102,PlanetSide 2,0.0
168349102,Warframe,0.0
168355787,Dota 2,1.0
168365851,Dota 2,1.6
168375605,Bloodline Champions,0.0
168401940,Dota 2,1.0
168451877,Dota 2,0.7
168473500,Dota 2,2.2
168539881,Brick-Force,0.0
168539881,Clicker Heroes,0.0
168539881,Contagion,0.9
168539881,Cry of Fear,0.2
168539881,DETOUR,0.0
168539881,Dota 2,208.0
168539881,Five Nights at Freddy's,1.1
168539881,Garry's Mod,264.0
168539881,Heroes & Generals,0.0
168539881,Moonbase Alpha,1.5
168539881,No More Room in Hell,12.6
168539881,POSTAL 2,0.7
168539881,Saints Row IV,17.4
168539881,Team Fortress 2,24.0
168539881,Unturned,4.1
168539881,Warframe,0.3
168546873,Dota 2,14.2
168574527,Dota 2,2.3
168576745,Team Fortress 2,4.2
168598497,Dota 2,74.0
168598497,Team Fortress 2,2.1
168641975,Arma 3,13.4
168641975,Euro Truck Simulator 2,10.0
168641975,Garry's Mod,204.0
168641975,Goat Simulator,0.7
168641975,Kerbal Space Program,13.9
168641975,Starbound,3.0
168641975,Surgeon Simulator,4.4
168641975,Team Fortress 2,3.3
168641975,Unturned,1.4
168641975,War Thunder,0.0
168667709,Dota 2,4.2
168686827,Dota 2,0.0
168688983,Dota 2,140.0
168703116,Dota 2,0.4
168726386,Arma 3,2.1
168726386,Dota 2,196.0
168726386,Gaokao.Love.100Days,6.2
168726386,Grand Theft Auto V,82.0
168726386,Team Fortress 2,0.8
168726386,Team Fortress Classic,0.0
168732483,7 Days to Die,15.8
168732483,BLOCKADE 3D,0.5
168732483,Brick-Force,0.0
168732483,Garry's Mod,23.0
168732483,PlanetSide 2,0.0
168732483,Rust,76.0
168732483,Team Fortress 2,12.9
168732483,Unturned,43.0
168733900,Dota 2,6.8
168754318,Neverwinter,7.4
168754318,Path of Exile,0.3
168771588,BLOCKADE 3D,1.1
168771588,Codename CURE,0.6
168771588,Robocraft,52.0
168771588,Team Fortress 2,0.2
168771588,Unturned,16.2
168771588,Warframe,0.0
168786245,Sid Meier's Railroads!,11.7
168791218,Team Fortress 2,0.4
168802795,Dota 2,81.0
168802795,Robocraft,0.0
168802795,Unturned,0.0
168828396,Dota 2,0.0
168881981,Dota 2,0.3
168881981,How to Survive,5.3
168881981,Left 4 Dead 2,5.4
168881981,Rust,0.0
168881981,Super Crate Box,0.0
168881981,Team Fortress 2,12.4
168881981,The Expendabros,0.0
168881981,Unturned,49.0
168881981,War Thunder,0.0
168882105,Team Fortress 2,90.0
168900284,Dota 2,22.0
168925642,Dota 2,2.1
168985094,Dota 2,40.0
169006311,Team Fortress 2,0.4
169006380,Dota 2,123.0
169006380,Warframe,15.2
169054646,8BitMMO,0.4
169054646,APB Reloaded,3.9
169054646,PAYDAY 2,2.6
169054646,Robocraft,1.4
169054646,Team Fortress 2,3.7
169054646,Unturned,6.0
169061944,Team Fortress 2,17.8
169159974,Dota 2,120.0
169183481,Team Fortress 2,0.1
169218314,Dota 2,61.0
169225463,Dota 2,164.0
169244260,Team Fortress 2,0.8
169250855,Dota 2,0.5
169254022,Dota 2,2.8
169254022,Team Fortress 2,0.5
169258848,Dota 2,0.0
169277417,BLOCKADE 3D,1.5
169277417,Dota 2,260.0
169277417,Heroes & Generals,0.9
169308850,Dota 2,1.4
169353938,Dota 2,1.0
169358223,Team Fortress 2,0.0
169414467,Dota 2,0.8
169427688,Dota 2,10.5
169506270,Team Fortress 2,3.7
169517382,Team Fortress 2,3.8
169529166,Team Fortress 2,0.7
169560266,Dota 2,0.0
169576959,Dota 2,0.3
169577811,Dota 2,1.3
169653526,Garry's Mod,16.0
169653526,Path of Exile,8.0
169653526,Robocraft,2.1
169653526,Rust,8.1
169653526,SpeedRunners,7.5
169653526,Unturned,0.3
169684620,APB Reloaded,0.0
169684620,Dota 2,0.0
169684620,Heroes & Generals,0.0
169771622,Bloodline Champions,0.0
169771622,Dota 2,0.0
169771622,Get Off My Lawn!,0.0
169771622,Panzar,0.0
169771622,Rise of Flight United,0.0
169771622,Unturned,0.0
169771622,Warframe,0.0
169798907,Dota 2,0.4
169798907,Team Fortress 2,0.4
169808233,Dota 2,211.0
169815221,Dota 2,1.1
169845810,Team Fortress 2,0.7
169851136,Dota 2,47.0
169890700,War Thunder,0.0
169902951,Deepworld,0.2
169902951,Stronghold Kingdoms,0.8
169902951,Unturned,0.4
169919297,Dota 2,4.8
169929928,Fishing Planet,0.0
169929928,Race The Sun,3.1
169929928,Super Sanctum TD,8.1
169937489,BioShock Infinite,1.4
169937489,Borderlands 2,0.6
169953184,Dota 2,18.0
169958335,Dota 2,5.8
169964396,Don't Starve,0.0
169964396,Garry's Mod,7.0
169964396,Little Inferno,2.6
169964396,Plug & Play,0.2
169964396,Portal,0.0
169964396,Solar 2,2.8
170023764,Dota 2,0.2
170048045,Dota 2,5.5
170057163,Dota 2,21.0
170068207,Altitude,0.0
170068207,Battlepaths,5.5
170068207,Canyon Capers,4.7
170068207,Chaos Domain,0.0
170068207,Enclave,3.9
170068207,Epic Arena,0.0
170068207,Famaze,0.0
170068207,Heroes & Generals,0.0
170068207,Knights and Merchants,3.7
170068207,Mechanic Escape,3.6
170068207,Memories of a Vagabond,3.6
170068207,No More Room in Hell,0.0
170068207,POSTAL,0.5
170068207,Phoenix Force,3.7
170068207,Race The Sun,3.7
170068207,Racer 8,3.7
170068207,Really Big Sky,3.6
170068207,Realms of the Haunting,0.0
170068207,Sanctum,0.0
170068207,Speedball 2 HD,5.0
170068207,Super Sanctum TD,1.0
170068207,Toribash,0.0
170068207,Two Worlds Epic Edition,5.6
170068207,Victim of Xen,4.7
170068207,Warlock - Master of the Arcane,4.2
170095814,AdVenture Capitalist,85.0
170095814,ArcheAge,11.7
170095814,Dota 2,7.0
170095814,King's Quest,24.0
170095814,Neverwinter,1.9
170095814,Path of Exile,0.0
170095814,Robocraft,1.6
170095814,Star Conflict,0.8
170095814,Tomb Raider,19.6
170095814,War Thunder,60.0
170130950,Dota 2,142.0
170141925,Dota 2,9.2
170172944,Borderlands 2,4.1
170172944,DayZ,4.6
170172944,Elsword,0.4
170172944,Fallout 3,0.0
170172944,Garry's Mod,8.2
170172944,RIFT,8.8
170172944,Secret Of Magia,0.0
170172944,Team Fortress 2,26.0
170172944,Terraria,8.5
170172944,The Forest,2.3
170172944,Warframe,1.2
170174457,Dota 2,1.3
170176187,Dota 2,0.4
170177311,Dota 2,17.8
170178539,Dota 2,0.7
170181678,Dragons and Titans,0.0
170181678,Spiral Knights,1.5
170188540,Dota 2,1.6
170198088,Garry's Mod,18.7
170198088,Heroes & Generals,0.9
170198088,Path of Exile,1.7
170198088,PlanetSide 2,0.0
170198088,Team Fortress 2,29.0
170198088,Warframe,93.0
170201716,Block N Load,0.9
170201716,Counter-Strike,54.0
170201716,Dota 2,234.0
170201716,Heroes & Generals,1.6
170201716,Killing Floor,9.5
170201716,Left 4 Dead 2,88.0
170201716,METAL SLUG DEFENSE,4.4
170201716,Overlord II,0.0
170201716,PAYDAY 2,37.0
170201716,Portal 2,2.8
170201716,Robocraft,77.0
170201716,Shadows of War,1.8
170201716,Star Conflict,13.8
170201716,Unturned,2.0
170215786,Cry of Fear,1.7
170215786,Garry's Mod,14.7
170215786,Heroes & Generals,3.4
170215786,No More Room in Hell,8.8
170215786,PAYDAY 2,96.0
170215786,Risen,0.0
170215786,Sacred 2 Gold,0.0
170215786,Sacred Citadel,0.0
170215786,Saints Row 2,0.0
170215786,Unturned,7.7
170215786,War Thunder,242.0
170253449,Dota 2,1.5
170264961,Dota 2,5.4
170267441,Arma 3,1.7
170275839,Dota 2,22.0
170275839,Team Fortress 2,0.4
170280436,Dota 2,0.0
170287829,Dota 2,2.6
170329549,Team Fortress 2,2.5
170329549,Unturned,0.0
170329549,Velvet Sundown,0.1
170354414,Surgeon Simulator,0.8
170375966,Dota 2,40.0
170377069,Dreamfall Chapters,5.0
170377069,Never Alone (Kisima Ingitchuna),55.0
170377069,"Papers, Please",3.1
170377069,Portal 2,24.0
170377069,The Longest Journey,0.9
170382539,Karos Returns,3.6
170382539,Left 4 Dead,2.9
170382539,Left 4 Dead 2,30.0
170382539,PAYDAY 2,0.2
170382539,PlanetSide 2,0.1
170382539,Sid Meier's Starships,26.0
170382539,War Thunder,0.1
170382539,Warframe,286.0
170384573,Dota 2,1.6
170388829,Dota 2,0.9
170419820,Dota 2,42.0
170460109,APB Reloaded,0.8
170460109,Brawlhalla,0.8
170460109,Cry of Fear,0.4
170460109,Crystals of Time,0.0
170460109,DayZ,117.0
170460109,Dragon Nest,1.2
170460109,Elsword,3.6
170460109,Fallout 4,42.0
170460109,Gear Up,0.2
170460109,Hacker Evolution Duality,0.0
170460109,Heroes & Generals,0.9
170460109,Iron Soul,0.0
170460109,KnightShift,0.0
170460109,Left 4 Dead,1.1
170460109,Left 4 Dead 2,0.4
170460109,MapleStory,0.0
170460109,Mitsurugi Kamui Hikae,0.2
170460109,No More Room in Hell,0.3
170460109,PlanetSide 2,1.8
170460109,Soldier Front 2,3.6
170460109,Team Fortress 2,0.2
170460109,Trove,0.4
170460109,Ultimate Tic-Tac-Toe,0.0
170460109,Unturned,1.6
170460109,Vindictus,50.0
170460109,Warframe,48.0
170460109,iBomber Defense Pacific,0.0
170473291,Dota 2,75.0
170474212,DayZ,82.0
170474212,Dota 2,0.2
170474212,Heroes & Generals,5.6
170474212,Rust,0.0
170474212,Unturned,36.0
170485590,Besiege,6.6
170485590,CastleMiner Z,0.5
170485590,Contagion,3.7
170485590,Gaokao.Love.100Days,10.4
170485590,Garry's Mod,4.9
170485590,Go! Go! Nippon! ~My First Trip to Japan~,3.2
170485590,Insurgency,4.5
170485590,Left 4 Dead 2,55.0
170485590,Monday Night Combat,0.0
170485590,Portal 2,3.8
170485590,Project Root,0.0
170485590,Racer 8,3.1
170485590,Remember Me,3.3
170485590,Retention,2.5
170485590,Shattered Haven,0.0
170485590,SpeedRunners,4.0
170485590,Super Chain Crusher Horizon,0.0
170485590,The Clans - Saga of the Twins,4.7
170485590,Tomb Raider,14.5
170485590,Unturned,55.0
170485590,War Thunder,8.6
170485590,Warface,1.4
170485590,Warframe,13.3
170485590,X-note,4.4
170485590,eden*,4.3
170489182,Dota 2,0.2
170491009,Borderlands 2,31.0
170491009,Cubic Castles,6.8
170491009,Far Cry 3,34.0
170491009,Garry's Mod,55.0
170491009,Kerbal Space Program,4.4
170491009,PlanetSide 2,0.0
170491009,Robocraft,4.2
170491009,Team Fortress 2,197.0
170491009,Terraria,286.0
170491009,Warframe,14.1
170527593,Dota 2,0.6
170528231,Dota 2,7.7
170534098,Dota 2,1.7
170535102,Team Fortress 2,9.4
170557064,Dota 2,20.0
170568173,Dota 2,0.0
170570863,Terraria,3.9
170570863,Undertale,4.0
170570863,Unturned,0.9
170570863,Villagers and Heroes,1.4
170591712,Clicker Heroes,0.0
170591712,Dota 2,47.0
170591712,Gear Up,0.0
170591712,Neverwinter,0.0
170591712,PlanetSide 2,0.0
170591712,Robocraft,0.0
170591712,Time Clickers,0.0
170591712,Toribash,0.0
170591712,Trove,0.0
170591712,Unturned,0.0
170591712,Warframe,0.0
170591712,You Have to Win the Game,0.0
170625356,Dota 2,7.4
170650631,MXGP - The Official Motocross Videogame,17.0
170693945,Dota 2,0.5
170711828,Elsword,0.0
170711828,Star Trek Online,0.0
170711828,Team Fortress 2,5.4
170711828,Unturned,7.5
170718943,Dota 2,1.3
170760116,Dota 2,0.4
170775754,Dota 2,0.8
170845790,Dota 2,1.4
170848836,Counter-Strike,209.0
170853969,Color Symphony,0.0
170853969,Heroes & Generals,2.7
170853969,Robocraft,0.8
170853969,Team Fortress 2,1.2
170853969,The Expendabros,0.0
170853969,Unturned,10.2
170904528,Counter-Strike,0.3
170904528,Dota 2,5.8
170904528,No More Room in Hell,0.0
170904528,Unturned,0.1
170911456,Dota 2,0.0
170911456,No More Room in Hell,0.0
170911456,Path of Exile,1.3
170911456,Portal 2,14.0
170911456,Toribash,10.6
170912768,Dota 2,7.2
170932173,Team Fortress 2,0.8
170944796,Daylight,0.5
170947678,Euro Truck Simulator 2,126.0
170947678,Farming Simulator 15,5.8
170947678,Grand Theft Auto V,27.0
170989668,Dota 2,39.0
171015775,Among Ripples,0.0
171015775,Garry's Mod,18.6
171015775,Gear Up,0.0
171015775,HIT,0.0
171015775,No More Room in Hell,0.0
171015775,Only If,0.0
171015775,Team Fortress 2,6.4
171015775,The Expendabros,0.0
171015775,Unturned,0.0
171049445,Dota 2,0.5
171057893,Dota 2,0.0
171067153,Abyss Odyssey,0.0
171067153,Arma 3,59.0
171067153,BioShock Infinite,5.5
171067153,Bloody Trapland,0.2
171067153,Borderlands 2,7.9
171067153,Company of Heroes,0.0
171067153,Contagion,0.4
171067153,Contraption Maker,0.0
171067153,DayZ,0.0
171067153,Dino D-Day,0.0
171067153,Don't Starve,2.1
171067153,Dungeon Defenders II,4.5
171067153,Fallout 4,72.0
171067153,Garry's Mod,32.0
171067153,Gunpoint,3.2
171067153,Insurgency,3.9
171067153,Just Cause 2,0.0
171067153,Killing Floor,1.9
171067153,Left 4 Dead 2,5.3
171067153,Murder Miners,0.0
171067153,Nidhogg,5.0
171067153,PAYDAY 2,77.0
171067153,Sniper Elite 3,1.4
171067153,Space Engineers,8.8
171067153,SpeedRunners,9.5
171067153,State of Decay,0.9
171067153,Surgeon Simulator,0.4
171067153,Team Fortress 2,0.7
171067153,Terraria,2.4
171067153,The Binding of Isaac,2.1
171067153,The Forest,3.5
171067153,The Walking Dead,15.0
