User_ID	Game_ID	Hours
8866	1373	0.2
8866	289	0.1
8866	107	0.1
8867	5	2.4
8867	546	2.1
8867	225	0.5
8867	9	0.1
8868	1401	816.0
8869	22	18.6
8870	22	272.0
8870	529	4.0
8872	22	177.0
8873	389	4.9
8873	628	0.5
8873	629	0.2
8874	612	2297.0
8874	54	876.0
8874	545	12.3
8874	10	2.1
8874	312	1.2
8874	92	0.5
8874	67	0.4
8874	548	0.2
8876	22	9.5
8878	10	59.0
8878	568	0.2
8880	22	342.0
8882	22	2.7
8883	612	2857.0
8883	54	76.0
8883	611	41.0
8886	1223	1.2
8887	22	2672.0
8887	10	18.4
8887	1157	0.7
8887	994	0.3
8888	22	2.0
8889	22	0.7
8890	262	34.0
8890	9	8.5
8891	54	141.0
8891	2259	2.1
8891	570	1.1
8891	19	0.7
8891	977	0.3
8891	2793	0.2
8891	621	0.2
8891	1427	0.1
8892	612	2.8
8892	611	1.8
8892	613	1.2
8893	22	0.3
8894	22	0.9
8895	25	14.8
8895	798	8.5
8895	2363	3.4
8895	104	2.0
8895	82	1.8
8895	3617	1.3
8896	529	21.0
8897	1158	14.5
8898	22	1.4
8899	998	825.0
8899	992	178.0
8899	529	115.0
8899	25	111.0
8899	1101	70.0
8899	24	39.0
8899	1102	34.0
8899	106	31.0
8899	271	22.0
8899	281	20.0
8899	544	16.4
8899	2365	15.6
8899	81	14.3
8899	904	9.1
8899	250	8.1
8899	727	5.2
8899	193	3.9
8899	11	3.6
8899	4285	3.5
8899	499	2.6
8899	547	2.6
8899	568	2.0
8899	88	1.9
8899	1029	1.4
8899	1030	1.0
8899	1937	1.0
8899	248	0.8
8899	1017	0.7
8899	891	0.7
8899	444	0.5
8899	974	0.3
8899	19	0.2
8899	606	0.2
8899	573	0.2
8900	742	2.7
8900	150	2.3
8901	22	1.1
8902	54	44.0
8902	19	0.2
8903	335	7.5
8903	529	4.4
8903	444	1.9
8903	674	1.3
8903	10	0.6
8903	290	0.3
8904	22	25.0
8905	554	686.0
8905	43	113.0
8905	547	31.0
8905	544	17.3
8906	1395	6.6
8906	963	1.7
8906	529	1.0
8906	1017	0.7
8907	24	21.0
8907	529	4.1
8909	22	6.2
8910	10	0.7
8911	22	2.4
8912	22	74.0
8912	10	2.1
8913	857	0.3
8914	657	471.0
8914	521	422.0
8914	1	116.0
8914	499	66.0
8914	558	31.0
8914	107	19.3
8914	9	7.8
8914	184	7.5
8914	1020	6.5
8914	312	5.8
8914	1793	5.7
8914	1039	4.3
8914	487	3.7
8914	118	2.9
8914	139	2.8
8914	492	2.4
8914	275	1.4
8914	5	1.4
8914	495	1.0
8914	82	0.8
8914	76	0.6
8914	225	0.3
8914	550	0.3
8914	162	0.2
8914	22	0.1
8914	519	0.1
8915	22	14.9
8916	22	1.6
8917	25	4.9
8917	1311	3.5
8917	22	2.1
8917	2684	2.0
8917	1168	1.2
8917	444	0.6
8917	453	0.5
8917	4828	0.3
8918	10	1.4
8919	22	3.4
8920	22	100.0
8920	10	2.1
8921	22	1.3
8922	22	3.0
8923	2	629.0
8923	22	527.0
8923	1	153.0
8923	4	143.0
8923	523	83.0
8923	184	63.0
8923	512	58.0
8923	44	54.0
8923	16	52.0
8923	1037	48.0
8923	511	46.0
8923	847	46.0
8923	1025	46.0
8923	2240	42.0
8923	246	41.0
8923	121	38.0
8923	159	33.0
8923	94	31.0
8923	1078	30.0
8923	1678	29.0
8923	138	28.0
8923	93	28.0
8923	585	26.0
8923	103	26.0
8923	140	25.0
8923	125	23.0
8923	100	23.0
8923	875	23.0
8923	343	22.0
8923	65	21.0
8923	736	18.3
8923	1230	17.9
8923	1050	17.5
8923	2805	17.5
8923	92	17.4
8923	801	16.7
8923	11	16.2
8923	123	16.1
8923	49	15.8
8923	102	15.6
8923	27	15.5
8923	1491	15.4
8923	513	15.3
8923	1410	14.3
8923	23	13.7
8923	62	13.6
8923	12	13.5
8923	1265	13.5
8923	114	13.4
8923	2222	13.3
8923	60	13.0
8923	55	12.5
8923	277	11.7
8923	228	11.7
8923	1020	11.2
8923	14	11.2
8923	422	11.0
8923	251	10.9
8923	98	10.7
8923	52	10.7
8923	2724	10.6
8923	1067	10.4
8923	122	9.8
8923	1276	9.4
8923	45	9.0
8923	2715	8.3
8923	151	7.5
8923	135	7.4
8923	4419	6.4
8923	134	6.4
8923	124	6.3
8923	3471	6.3
8923	1811	6.2
8923	51	5.4
8923	2201	5.2
8923	9	5.2
8923	1082	5.0
8923	2629	4.7
8923	1103	4.6
8923	632	4.4
8923	473	4.2
8923	429	4.2
8923	160	3.9
8923	826	3.6
8923	1815	3.5
8923	742	3.4
8923	41	3.2
8923	1641	2.8
8923	514	2.6
8923	257	2.5
8923	322	2.1
8923	1760	1.5
8923	110	1.5
8923	546	1.3
8923	291	1.1
8923	126	1.0
8923	232	1.0
8923	545	0.9
8923	5	0.7
8923	4407	0.6
8923	357	0.6
8923	97	0.6
8923	194	0.5
8923	10	0.4
8923	206	0.4
8923	517	0.3
8923	113	0.3
8923	347	0.3
8923	2756	0.2
8924	22	0.2
8925	762	1.0
8926	25	666.0
8926	1090	228.0
8926	1748	63.0
8926	54	23.0
8926	1092	9.3
8926	1091	1.2
8927	995	5.3
8928	1090	130.0
8932	225	2.1
8933	1132	0.5
8933	565	0.1
8933	1032	0.1
8934	250	9.0
8934	444	3.2
8935	1814	15.9
8935	99	11.9
8935	317	9.0
8935	469	2.6
8935	2061	1.6
8937	22	2.0
8938	43	77.0
8938	1025	42.0
8939	22	2.4
8940	22	4.4
8941	573	3.8
8941	22	1.6
8941	202	0.4
8941	2578	0.2
8942	76	302.0
8942	54	2.9
8943	1344	30.0
8943	1430	27.0
8943	278	12.1
8944	22	2.5
8945	22	46.0
8946	554	76.0
8946	529	43.0
8946	25	23.0
8946	1748	18.9
8946	46	15.8
8946	10	12.9
8946	461	4.3
8946	2601	3.5
8946	1891	1.0
8946	719	0.5
8947	150	1.2
8948	22	2289.0
8948	10	1.3
8949	1	147.0
8949	1096	13.5
8949	1231	3.3
8951	22	141.0
8952	550	11.7
8952	1019	5.5
8953	5	22.0
8954	596	0.3
8955	22	0.3
8956	10	10.6
8956	1216	2.9
8956	1017	1.4
8956	543	1.3
8956	1889	0.9
8956	620	0.6
8956	529	0.4
8956	1217	0.4
8956	563	0.1
8957	54	18.1
8957	22	17.4
8958	22	0.3
8960	547	1.7
8960	544	0.9
8961	22	8.0
8962	54	682.0
8962	2301	361.0
8962	1006	267.0
8962	271	247.0
8962	275	149.0
8962	617	143.0
8962	512	118.0
8962	657	117.0
8962	897	95.0
8962	10	89.0
8962	1828	88.0
8962	605	63.0
8962	558	60.0
8962	77	51.0
8962	1375	49.0
8962	2610	47.0
8962	727	47.0
8962	246	46.0
8962	1242	38.0
8962	1029	37.0
8962	225	37.0
8962	1372	34.0
8962	184	32.0
8962	424	31.0
8962	511	30.0
8962	1036	28.0
8962	546	27.0
8962	324	23.0
8962	847	22.0
8962	281	21.0
8962	568	20.0
8962	1447	19.8
8962	802	19.6
8962	34	19.5
8962	43	19.3
8962	470	18.3
8962	138	17.8
8962	2365	17.0
8962	67	16.9
8962	277	16.2
8962	585	15.9
8962	963	15.6
8962	5	15.3
8962	545	12.9
8962	118	12.4
8962	145	11.4
8962	1397	11.3
8962	1994	10.5
8962	50	9.9
8962	402	9.4
8962	905	8.5
8962	1880	8.3
8962	552	8.2
8962	521	7.4
8962	49	7.4
8962	300	7.0
8962	150	6.9
8962	1339	6.9
8962	614	6.3
8962	444	6.0
8962	105	5.4
8962	267	5.0
8962	7	5.0
8962	443	4.9
8962	1905	4.7
8962	1449	4.5
8962	177	4.2
8962	1227	4.0
8962	1025	4.0
8962	524	3.6
8962	1041	3.2
8962	523	3.1
8962	93	2.8
8962	499	2.8
8962	1017	2.8
8962	612	2.5
8962	2597	2.5
8962	229	2.5
8962	677	2.2
8962	92	2.1
8962	1151	1.9
8962	1326	1.9
8962	2700	1.8
8962	958	1.6
8962	1030	1.6
8962	73	1.5
8962	123	1.4
8962	990	1.3
8962	248	1.1
8962	89	1.0
8962	2692	0.9
8962	124	0.9
8962	613	0.8
8962	1382	0.8
8962	24	0.7
8962	693	0.6
8962	2720	0.6
8962	824	0.5
8962	529	0.5
8962	626	0.4
8962	1149	0.4
8962	214	0.4
8962	1109	0.3
8962	843	0.3
8962	1185	0.3
8962	2013	0.3
8962	798	0.3
8962	399	0.2
8962	892	0.2
8962	1212	0.2
8962	331	0.2
8962	1024	0.2
8963	25	176.0
8963	106	109.0
8963	2	74.0
8963	1	71.0
8963	554	63.0
8963	558	37.0
8963	568	19.0
8963	76	17.7
8963	573	15.4
8963	623	10.9
8963	1029	7.6
8963	955	6.9
8963	54	6.5
8963	1149	5.6
8963	10	4.8
8963	1373	3.2
8963	1102	2.9
8963	1090	2.2
8963	529	1.7
8963	1377	1.3
8963	2432	1.0
8963	966	0.5
8963	963	0.3
8964	618	3.6
8964	529	3.2
8964	22	1.4
8964	24	0.2
8965	22	8.4
8966	22	9.2
8967	417	2.8
8968	479	0.6
8970	22	1.2
8971	529	2.0
8971	19	0.2
8972	54	614.0
8972	84	83.0
8972	85	45.0
8972	25	18.9
8972	955	16.1
8972	105	10.4
8972	10	9.0
8972	606	3.8
8972	545	3.4
8972	22	2.6
8972	564	2.3
8972	553	2.3
8972	568	2.2
8972	1217	0.5
8972	1018	0.3
8972	381	0.3
8972	961	0.2
8972	1030	0.2
8972	438	0.2
8972	529	0.1
8972	1157	0.1
8973	782	507.0
8973	1540	291.0
8973	546	1.6
8973	150	0.2
8974	22	17.3
8975	22	669.0
8975	1028	111.0
8975	113	94.0
8975	499	61.0
8975	1101	38.0
8975	727	30.0
8975	106	29.0
8975	1269	24.0
8975	227	23.0
8975	54	22.0
8975	247	22.0
8975	67	22.0
8975	92	20.0
8975	443	14.3
8975	418	13.7
8975	50	13.5
8975	179	13.0
8975	112	10.0
8975	447	8.0
8975	129	7.2
8975	354	6.4
8975	81	6.0
8975	1556	5.8
8975	1106	5.0
8975	801	4.8
8975	250	4.7
8975	725	3.3
8975	5	3.2
8975	393	3.2
8975	51	3.0
8975	90	2.7
8975	482	2.3
8975	1021	2.2
8975	65	2.2
8975	69	1.9
8975	235	1.5
8975	240	1.4
8975	1827	1.3
8975	992	1.3
8975	1102	1.3
8975	1650	1.3
8975	132	1.3
8975	146	1.2
8975	478	0.7
8975	72	0.6
8975	259	0.6
8975	101	0.6
8975	77	0.5
8975	1373	0.4
8975	25	0.4
8975	1278	0.3
8975	300	0.3
8975	1858	0.3
8975	566	0.3
8975	1698	0.3
8975	771	0.2
8975	305	0.1
8976	22	50.0
8978	612	3840.0
8978	22	638.0
8978	54	487.0
8978	443	79.0
8978	76	71.0
8978	545	5.1
8978	1495	2.6
8978	34	1.6
8978	1207	1.0
8978	620	0.7
8978	1293	0.6
8978	4830	0.5
8978	1388	0.4
8978	4004	0.4
8978	2977	0.3
8978	4213	0.2
8978	1617	0.1
8978	1795	0.1
8979	22	725.0
8980	50	86.0
8980	1139	8.6
8980	119	0.7
8981	10	11.9
8981	113	9.7
8981	21	4.8
8981	13	0.7
8982	568	596.0
8982	443	251.0
8982	184	98.0
8982	277	73.0
8982	558	66.0
8982	94	58.0
8982	905	38.0
8982	97	36.0
8982	127	26.0
8982	137	25.0
8982	114	19.1
8982	27	14.4
8982	28	13.0
8982	489	9.0
8982	288	8.7
8982	92	7.9
8982	488	7.1
8982	194	5.5
8982	653	4.1
8982	444	3.2
8982	485	3.1
8982	150	2.5
8982	492	2.2
8982	23	1.3
8982	4831	0.8
8983	529	6.0
8983	606	3.9
8983	10	3.7
8983	573	3.1
8983	443	2.6
8983	1206	2.2
8983	24	1.4
8983	981	0.5
8983	1628	0.4
8983	19	0.2
8983	556	0.1
8985	271	23.0
8985	281	15.3
8985	151	4.1
8986	22	3.3
8987	22	0.3
8988	529	0.7
8989	529	8.1
8990	22	64.0
8991	547	34.0
8991	1047	19.7
8992	568	8.5
8993	22	6.7
8994	22	15.7
8995	22	3.4
8996	24	7.3
8997	22	8.5
8998	22	6.9
8998	622	1.6
8998	618	0.3
8999	22	7.4
9000	20	0.2
9001	1372	101.0
9001	1041	74.0
9001	2778	30.0
9001	3	10.3
9001	22	2.6
9002	621	482.0
9002	501	349.0
9002	463	214.0
9002	512	99.0
9002	499	69.0
9002	241	65.0
9002	1028	49.0
9002	1999	31.0
9002	1135	27.0
9002	1269	26.0
9002	2814	24.0
9002	345	21.0
9002	1036	10.8
9002	2020	10.0
9002	4832	9.3
9002	52	8.6
9002	1	6.9
9002	4833	6.0
9002	554	5.7
9002	4834	5.1
9002	551	4.6
9002	4835	4.4
9002	511	4.3
9002	1134	4.2
9002	1041	4.0
9002	2628	3.5
9002	1807	3.5
9002	2567	3.0
9002	22	2.8
9002	1399	2.4
9002	4246	2.3
9002	1043	1.6
9002	516	1.5
9002	4265	1.5
9002	984	1.4
9002	259	1.0
9002	1119	0.7
9002	669	0.5
9002	380	0.2
9002	4836	0.1
9003	271	243.0
9003	544	115.0
9003	98	94.0
9003	1409	93.0
9003	2446	67.0
9003	1134	63.0
9003	1101	59.0
9003	10	57.0
9003	281	46.0
9003	275	45.0
9003	511	42.0
9003	1096	39.0
9003	1872	35.0
9003	102	34.0
9003	1748	25.0
9003	107	24.0
9003	9	24.0
9003	547	13.2
9003	1102	12.7
9003	150	12.2
9003	134	11.1
9003	2939	11.1
9003	1090	8.2
9003	139	7.7
9003	131	7.1
9003	92	6.2
9003	22	6.0
9003	194	2.5
9003	1231	1.2
9003	1793	1.1
9003	206	0.3
9005	248	1.8
9006	545	37.0
9007	22	0.5
9008	22	0.4
9009	22	1434.0
9009	443	511.0
9009	5	479.0
9009	1040	127.0
9009	10	62.0
9009	546	56.0
9009	721	32.0
9009	92	29.0
9009	422	28.0
9009	81	20.0
9009	96	18.2
9009	1373	17.2
9009	612	14.4
9009	513	13.2
9009	118	12.1
9009	905	11.2
9009	65	10.4
9009	54	7.8
9009	69	7.5
9009	230	7.0
9009	444	7.0
9009	289	6.5
9009	103	5.6
9009	150	5.0
9009	801	5.0
9009	90	5.0
9009	609	4.9
9009	89	3.3
9009	331	2.6
9009	25	1.8
9009	186	0.8
9009	904	0.8
9009	9	0.8
9009	611	0.7
9009	146	0.6
9009	798	0.5
9009	1326	0.4
9009	1995	0.4
9010	22	1.9
9011	550	189.0
9011	995	110.0
9011	43	6.8
9013	612	55.0
9013	545	47.0
9013	10	18.3
9013	614	2.0
9013	958	0.2
9014	184	58.0
9014	5	34.0
9014	552	0.8
9015	22	494.0
9016	858	2.0
9017	558	16.4
9017	24	7.9
9017	1027	6.9
9017	554	5.7
9017	10	4.9
9017	84	4.4
9017	232	4.0
9017	443	2.4
9017	1422	1.9
9017	563	0.7
9017	681	0.2
9017	1857	0.1
9017	4842	0.1
9018	54	1552.0
9018	512	57.0
9018	1	42.0
9018	1404	36.0
9018	2430	36.0
9018	1041	29.0
9018	15	27.0
9018	246	25.0
9018	44	25.0
9018	350	21.0
9018	992	19.7
9018	487	18.9
9018	657	17.4
9018	847	16.9
9018	511	16.5
9018	1138	16.1
9018	965	15.1
9018	2322	15.1
9018	338	14.8
9018	89	13.1
9018	1135	13.1
9018	227	13.0
9018	236	12.9
9018	81	11.8
9018	97	11.6
9018	287	11.4
9018	96	11.1
9018	105	11.1
9018	736	10.9
9018	458	10.6
9018	421	10.5
9018	82	10.4
9018	162	10.2
9018	1082	10.1
9018	2892	9.9
9018	385	9.6
9018	585	9.6
9018	454	9.3
9018	229	9.2
9018	470	9.1
9018	1085	8.9
9018	58	8.8
9018	422	8.7
9018	455	8.7
9018	114	8.5
9018	79	8.3
9018	2493	8.1
9018	1802	8.0
9018	1543	8.0
9018	130	7.9
9018	1883	7.8
9018	16	7.7
9018	2744	7.6
9018	459	7.4
9018	73	7.4
9018	351	7.2
9018	409	7.2
9018	839	7.2
9018	11	7.2
9018	514	6.7
9018	225	6.7
9018	444	6.6
9018	34	6.3
9018	1073	6.2
9018	90	6.2
9018	113	6.1
9018	49	5.8
9018	801	5.8
9018	2410	5.7
9018	55	5.7
9018	1258	5.6
9018	25	5.4
9018	3925	5.4
9018	1526	5.4
9018	362	5.4
9018	1063	5.3
9018	905	4.8
9018	904	4.7
9018	1525	4.7
9018	2743	4.7
9018	433	4.6
9018	158	4.5
9018	2082	4.5
9018	2051	4.4
9018	425	4.3
9018	617	4.3
9018	188	4.3
9018	1770	4.2
9018	354	4.2
9018	2007	4.1
9018	275	4.1
9018	267	4.0
9018	816	4.0
9018	727	4.0
9018	332	4.0
9018	62	4.0
9018	457	3.9
9018	849	3.9
9018	2276	3.8
9018	503	3.8
9018	5	3.8
9018	1604	3.8
9018	1310	3.7
9018	1115	3.7
9018	4790	3.6
9018	309	3.6
9018	2208	3.6
9018	1508	3.6
9018	4169	3.5
9018	1462	3.5
9018	2396	3.5
9018	437	3.5
9018	634	3.4
9018	270	3.4
9018	924	3.4
9018	178	3.4
9018	438	3.4
9018	383	3.4
9018	3011	3.4
9018	185	3.4
9018	449	3.3
9018	189	3.3
9018	497	3.3
9018	2097	3.3
9018	1804	3.3
9018	1762	3.2
9018	643	3.2
9018	2815	3.1
9018	184	3.1
9018	77	3.1
9018	3293	3.0
9018	527	3.0
9018	771	2.9
9018	2479	2.9
9018	2662	2.9
9018	400	2.9
9018	14	2.9
9018	3996	2.8
9018	193	2.8
9018	156	2.8
9018	1842	2.8
9018	4847	2.8
9018	955	2.7
9018	406	2.6
9018	2115	2.5
9018	897	2.4
9018	824	2.4
9018	348	2.4
9018	3310	2.3
9018	3135	2.3
9018	3757	2.3
9018	387	2.2
9018	799	2.2
9018	1642	2.2
9018	98	2.2
9018	1807	2.2
9018	1047	2.1
9018	927	2.1
9018	1753	2.1
9018	312	2.1
9018	2871	2.1
9018	3725	2.1
9018	1096	2.1
9018	3952	2.1
9018	4782	2.1
9018	3999	2.1
9018	1086	2.0
9018	3907	1.9
9018	1081	1.9
9018	3578	1.8
9018	4795	1.8
9018	107	1.8
9018	4311	1.8
9018	2409	1.7
9018	27	1.7
9018	1074	1.6
9018	4415	1.6
9018	67	1.6
9018	3246	1.5
9018	243	1.5
9018	69	1.4
9018	252	1.4
9018	1024	1.3
9018	2194	1.3
9018	592	1.3
9018	341	1.2
9018	4302	1.2
9018	63	1.2
9018	1358	1.2
9018	72	1.2
9018	3911	1.2
9018	3104	1.2
9018	2296	1.2
9018	2191	1.1
9018	1397	1.1
9018	2874	1.1
9018	1577	0.9
9018	2868	0.9
9018	1518	0.9
9018	251	0.9
9018	3601	0.7
9018	4848	0.7
9018	4308	0.5
9018	1293	0.5
9018	23	0.5
9018	583	0.4
9018	395	0.4
9018	495	0.3
9019	43	48.0
9019	2005	46.0
9019	1261	36.0
9019	1372	27.0
9019	1980	22.0
9019	1	16.5
9019	11	9.2
9019	1138	7.4
9019	847	5.0
9019	1088	3.3
9019	1096	3.1
9019	1371	2.8
9019	1828	1.8
9019	1047	1.4
9019	4	1.4
9019	67	0.1
9020	4852	32.0
9020	1017	23.0
9020	719	16.6
9020	1098	8.8
9020	1040	7.7
9020	7	7.5
9020	2793	3.8
9020	1532	3.3
9020	965	3.1
9020	554	1.5
9020	2366	1.5
9020	1909	1.2
9020	966	0.6
9020	623	0.6
9020	10	0.4
9020	2268	0.4
9020	529	0.4
9020	1746	0.3
9020	19	0.3
9020	1151	0.3
9020	20	0.3
9020	1030	0.2
9020	290	0.2
9020	1132	0.2
9020	248	0.1
9020	1828	0.1
9021	22	0.3
9022	1230	123.0
9022	103	121.0
9022	523	72.0
9022	422	66.0
9022	443	63.0
9022	936	59.0
9022	89	50.0
9022	511	38.0
9022	1078	36.0
9022	1020	36.0
9022	14	34.0
9022	1025	13.4
9022	10	13.1
9022	720	7.1
9022	2610	6.6
9022	1749	3.6
9022	1072	1.9
9022	499	1.2
9022	550	1.1
9022	487	0.3
9023	22	225.0
9024	22	1.7
9025	10	65.0
9025	22	15.8
9025	568	7.1
9025	605	7.0
9025	623	6.0
9025	1030	5.0
9025	529	3.3
9025	1017	1.5
9025	558	1.4
9025	1326	0.5
9025	13	0.4
9025	573	0.2
9025	1029	0.2
9026	545	155.0
9027	22	46.0
9029	1142	39.0
9029	10	36.0
9030	992	56.0
9030	1530	38.0
9030	4853	11.4
9030	559	2.9
9030	597	1.4
9030	1844	0.3
9031	22	50.0
9031	545	3.1
9031	177	1.0
9031	163	0.4
9032	281	0.2
9033	22	0.4
9034	1945	2.5
9035	22	29.0
9036	22	49.0
9037	22	3.8
9038	10	216.0
9038	25	34.0
9038	1334	2.5
9038	1144	1.4
9038	24	0.8
9038	522	0.3
9038	563	0.3
9038	529	0.3
9039	612	0.2
9040	1401	156.0
9040	1158	85.0
9042	553	0.6
9043	22	11.4
9044	22	1262.0
9045	22	678.0
9047	271	395.0
9047	54	347.0
9047	184	108.0
9047	1101	45.0
9047	1	39.0
9047	544	30.0
9047	22	22.0
9047	1410	15.1
9047	281	14.7
9047	547	9.8
9047	89	5.3
9047	618	4.8
9047	2245	4.4
9047	1102	3.7
9047	1035	2.9
9047	801	2.6
9047	150	2.6
9047	4224	1.0
9047	321	0.7
9047	518	0.6
9047	10	0.5
9047	161	0.3
9047	798	0.2
9047	1709	0.2
9048	22	170.0
9049	22	1.6
9050	22	0.3
9051	22	1.6
9053	22	33.0
9054	10	1.1
9055	113	492.0
9055	417	78.0
9056	967	9.3
9056	5	5.6
9056	46	2.2
9057	612	5.6
9057	1040	2.6
9058	22	1106.0
9059	547	9.4
9059	575	0.8
9060	1194	452.0
9060	1626	401.0
9060	22	347.0
9060	76	275.0
9060	1999	222.0
9060	5	85.0
9060	2219	84.0
9060	511	60.0
9060	246	54.0
9060	1333	49.0
9060	1102	46.0
9060	2208	44.0
9060	443	44.0
9060	114	43.0
9060	516	40.0
9060	92	39.0
9060	107	34.0
9060	11	31.0
9060	4854	30.0
9060	125	30.0
9060	992	27.0
9060	43	26.0
9060	2427	22.0
9060	2496	22.0
9060	466	21.0
9060	585	21.0
9060	86	20.0
9060	225	19.8
9060	281	19.1
9060	340	17.9
9060	97	15.8
9060	150	13.8
9060	2680	13.1
9060	161	10.3
9060	105	10.0
9060	3245	9.9
9060	444	8.5
9060	54	8.1
9060	987	8.0
9060	2563	6.9
9060	1793	6.3
9060	25	5.9
9060	1	5.5
9060	512	5.5
9060	988	5.0
9060	324	4.8
9060	2428	4.3
9060	2392	4.1
9060	608	4.1
9060	2191	3.6
9060	1457	3.6
9060	551	3.6
9060	2676	3.0
9060	771	2.8
9060	529	2.4
9060	271	1.8
9060	1449	1.0
9060	10	0.6
9060	1072	0.5
9060	1036	0.3
9060	2777	0.3
9060	110	0.2
9060	335	0.2
9060	976	0.2
9060	499	0.2
9060	565	0.1
9062	76	12.2
9062	1374	5.0
9062	905	1.5
9063	630	9.9
9064	1374	13.2
9065	623	39.0
9065	529	0.5
9068	22	4122.0
9068	54	136.0
9068	10	19.2
9068	7	13.6
9068	1175	13.0
9068	605	11.8
9068	994	7.9
9068	564	5.5
9068	2301	4.6
9068	5	2.7
9068	1026	1.3
9068	1165	1.1
9068	553	0.9
9068	444	0.4
9069	177	110.0
9069	1029	82.0
9069	605	54.0
9069	558	44.0
9069	897	29.0
9069	559	26.0
9069	992	23.0
9069	10	15.1
9069	623	13.6
9069	736	10.3
9069	1082	9.2
9069	606	6.1
9069	1030	5.2
9069	80	2.5
9069	1744	1.0
9069	1445	0.7
9069	290	0.6
9069	529	0.4
9069	1325	0.2
9070	1	184.0
9070	151	8.7
9071	22	0.2
9072	355	1.3
9073	222	37.0
9074	10	208.0
9074	564	184.0
9074	50	171.0
9074	112	162.0
9074	1142	127.0
9074	550	103.0
9074	548	56.0
9074	491	49.0
9074	722	46.0
9074	1057	44.0
9074	45	41.0
9074	487	39.0
9074	1815	35.0
9074	285	29.0
9074	875	25.0
9074	482	25.0
9074	92	23.0
9074	65	22.0
9074	4857	20.0
9074	1445	18.5
9074	1088	16.4
9074	1020	15.8
9074	1569	14.7
9074	25	14.3
9074	1758	13.6
9074	286	10.7
9074	2780	10.6
9074	862	10.1
9074	2543	10.0
9074	1016	9.8
9074	941	9.4
9074	1096	9.2
9074	243	8.9
9074	2330	8.1
9074	727	8.0
9074	2127	7.9
9074	143	7.6
9074	958	7.4
9074	499	7.2
9074	389	6.6
9074	590	5.9
9074	1790	4.7
9074	2825	4.5
9074	553	4.2
9074	3271	4.0
9074	627	3.9
9074	614	3.1
9074	764	3.0
9074	1755	2.9
9074	551	2.4
9074	16	2.4
9074	545	2.1
9074	150	1.9
9074	93	1.8
9074	1109	1.6
9074	1243	1.6
9074	259	1.5
9074	552	1.5
9074	569	1.5
9074	657	1.3
9074	671	1.0
9074	1143	0.9
9074	1811	0.9
9074	23	0.9
9074	1027	0.8
9074	1048	0.8
9074	3887	0.7
9074	79	0.7
9074	66	0.6
9074	1877	0.6
9074	1011	0.6
9074	1147	0.5
9074	332	0.3
9074	1286	0.3
9074	22	0.3
9074	1373	0.2
9074	80	0.1
9075	612	1.6
9076	10	0.8
9077	22	5.2
9078	545	8.6
9078	390	0.3
9079	22	458.0
9081	225	48.0
9081	88	41.0
9081	1318	15.8
9081	553	3.5
9081	2258	1.2
9081	340	1.1
9081	818	0.6
9081	1185	0.2
9081	1202	0.2
9081	934	0.1
9082	22	30.0
9083	22	1.5
9084	438	26.0
9084	10	2.8
9084	1883	0.5
9085	1333	37.0
9085	82	1.5
9085	438	0.4
9086	43	428.0
9086	1618	71.0
9086	243	44.0
9086	1096	17.1
9086	487	14.3
9086	1877	7.4
9086	1231	5.5
9086	278	4.3
9086	2453	4.2
9086	482	2.8
9087	612	0.1
9088	612	4.6
9088	611	1.6
9089	719	15.3
9090	22	1.4
9091	76	52.0
9091	5	38.0
9091	1036	9.8
9091	1041	8.7
9091	1556	3.2
9091	1683	1.1
9091	2	1.0
9092	22	0.4
9094	22	0.4
9096	963	0.7
9097	10	55.0
9097	43	7.2
9097	1	6.9
9097	20	6.8
9097	1073	5.3
9097	16	2.9
9097	1883	2.7
9097	97	2.7
9097	327	2.6
9097	1098	2.5
9097	98	2.1
9097	89	1.9
9097	1151	1.8
9097	657	1.7
9097	200	1.7
9097	18	1.6
9097	33	1.4
9097	286	1.3
9097	4	1.3
9097	123	1.2
9097	1138	1.2
9097	771	0.9
9097	1386	0.7
9097	487	0.7
9097	422	0.6
9097	81	0.6
9097	2240	0.6
9097	1057	0.6
9097	113	0.5
9097	406	0.5
9097	1513	0.5
9097	722	0.5
9097	73	0.5
9097	104	0.5
9097	259	0.5
9097	1036	0.5
9097	2701	0.4
9097	736	0.4
9097	1731	0.4
9097	341	0.4
9097	278	0.4
9097	229	0.4
9097	1072	0.4
9097	730	0.3
9097	511	0.3
9097	93	0.3
9097	4215	0.3
9097	156	0.3
9097	1760	0.2
9097	1074	0.2
9097	270	0.2
9097	733	0.2
9097	1538	0.1
9097	1071	0.1
9097	146	0.1
9097	2028	0.1
9097	300	0.1
9098	1011	0.1
9099	43	1.7
9100	1132	1.4
9101	10	4.0
9101	618	2.0
9102	491	98.0
9102	490	16.7
9102	484	5.7
9102	485	2.8
9103	22	9.6
9104	22	5.5
9104	2258	0.1
9105	548	621.0
9105	1375	250.0
9105	617	106.0
9105	998	47.0
9105	727	29.0
9105	10	19.3
9105	106	13.9
9105	2678	4.4
9107	10	77.0
9107	471	13.7
9107	171	6.4
9107	529	3.9
9107	619	3.8
9107	816	1.9
9107	1482	1.4
9107	1017	1.2
9107	1233	0.6
9107	1403	0.3
9107	22	0.2
9107	972	0.2
9107	400	0.1
9108	22	3.0
9109	1101	1766.0
9109	544	1184.0
9109	271	1109.0
9109	1090	1006.0
9109	550	688.0
9109	1355	585.0
